date_id,responder_0,responder_1,responder_2,responder_3,responder_4,responder_5,responder_6,responder_7,responder_8
1254,0.35306868,0.2952884,0.39148608,0.41600463,0.48815995,0.33910125,0.55039287,0.5754208,0.54443604
1255,0.29462004,0.21729048,0.338003,0.39136174,0.45081756,0.3161693,0.51683027,0.531319,0.5062376
1256,0.36421853,0.33074838,0.3927188,0.44240573,0.46436837,0.38249904,0.5856065,0.542659,0.6075763
1257,0.37708592,0.38715762,0.39070028,0.41770682,0.49157956,0.34524843,0.5401726,0.5658857,0.5401363
1258,0.32648027,0.2719208,0.38934973,0.3960636,0.4045164,0.35709897,0.5455024,0.48741564,0.5840302
1259,0.36001056,0.33833435,0.40970507,0.47252336,0.53430164,0.4113882,0.61232626,0.62097204,0.6400848
1260,0.32950157,0.32456893,0.3707616,0.461236,0.5466576,0.37278715,0.6069003,0.6427366,0.5794135
1261,1.0815383,0.9022955,1.083156,0.78242856,0.84153324,0.6475671,0.99988204,0.95897776,0.96481633
1262,0.9658983,0.8651491,0.94259185,0.7052725,0.8019189,0.573317,0.88438636,0.9073729,0.88436973
1263,0.6170866,0.5417847,0.6363481,0.58111393,0.7307264,0.47490248,0.81100255,0.87613404,0.77615553
1264,0.43863007,0.4419014,0.46476105,0.549962,0.627242,0.43921477,0.7314194,0.73815817,0.710719
1265,0.44049102,0.39519608,0.456914,0.52872324,0.5868588,0.42233634,0.7120781,0.6991259,0.68492126
1266,0.4257401,0.4036935,0.4493457,0.5029576,0.5654997,0.40967292,0.6558805,0.67170227,0.6545087
1267,0.48451793,0.4514362,0.51391554,0.61350787,0.72159994,0.4881599,0.808358,0.8497153,0.7610012
1268,0.524304,0.5305964,0.4931394,0.5729176,0.701011,0.4543153,0.739502,0.83273005,0.7165011
1269,0.5172537,0.5021379,0.5388068,0.62813175,0.7307265,0.46660987,0.8130067,0.8553656,0.73878795
1270,0.50759745,0.47052124,0.5181575,0.59404296,0.6204242,0.4800525,0.77673227,0.7342693,0.7539091
1271,0.4934084,0.48369667,0.49447864,0.54076904,0.64665455,0.42571175,0.70946205,0.74605095,0.6692059
1272,0.3997633,0.44371605,0.41727144,0.50028056,0.5677738,0.39194638,0.6529655,0.64660645,0.6207226
1273,0.50758827,0.4462101,0.50081223,0.61209804,0.7458545,0.46131247,0.7582285,0.82388806,0.6902858
1274,0.40159354,0.44356197,0.39948452,0.50035757,0.54763836,0.38929516,0.64584273,0.6324104,0.60315293
1275,0.3749739,0.37222603,0.39996627,0.5434437,0.568745,0.41570064,0.70009524,0.653916,0.6553258
1276,0.39526796,0.51975936,0.35934228,0.5152462,0.58370286,0.38786513,0.6571977,0.63028145,0.6222839
1277,0.32079446,0.27146646,0.34778017,0.44510552,0.46941364,0.34703684,0.5973731,0.5589279,0.55511886
1278,0.31654805,0.2596943,0.3452883,0.5029962,0.5500699,0.38482055,0.663423,0.6464968,0.60483426
1279,0.3421103,0.35042658,0.37404135,0.5649187,0.6561053,0.45626536,0.7237969,0.7516759,0.7013924
1280,0.37265882,0.31594345,0.38577184,0.57536185,0.7091243,0.45546308,0.734285,0.80946165,0.6996794
1281,0.28963482,0.22673053,0.33077168,0.45261562,0.54028815,0.36928612,0.5900753,0.61364824,0.56553817
1282,0.32107055,0.23061879,0.35279334,0.5559633,0.62879944,0.42313248,0.7145863,0.71912384,0.6509317
1283,0.33189648,0.31039992,0.35712668,0.6181838,0.8223776,0.4610116,0.7958444,0.9390601,0.7236623
1284,0.55841064,0.45949313,0.61341304,0.58192945,0.70667344,0.46495003,0.7457758,0.82213795,0.7060179
1285,0.5821268,0.6632242,0.53861487,0.59251755,0.70758104,0.4395604,0.7235096,0.7455396,0.671551
1286,0.41019088,0.34459034,0.4341504,0.5720936,0.6841024,0.43338066,0.73716956,0.78703696,0.6720133
1287,0.4030078,0.40607253,0.4119141,0.6989893,0.85579914,0.51173913,0.90438193,0.9814469,0.80212563
1288,0.39526674,0.3337491,0.41587007,0.729267,0.7492479,0.5554411,0.9383662,0.86788946,0.88016814
1289,0.37884748,0.36682123,0.38093206,0.59468293,0.71767247,0.47050413,0.79236585,0.8330052,0.7530271
1290,0.3796138,0.3557259,0.38965026,0.56982,0.6980941,0.4386937,0.7350763,0.79169685,0.69979256
1291,0.38010085,0.35369208,0.39953867,0.6896666,0.865185,0.5033703,0.88903636,0.99162334,0.7964007
1292,0.3912895,0.3363694,0.4262856,0.77329177,0.872895,0.6026676,1.0071224,1.0206683,0.94204634
1293,0.44574565,0.40667245,0.47291514,0.7712033,0.93274766,0.58761793,0.98770076,1.0613275,0.9232558
1294,0.42755398,0.374059,0.44097635,0.7264515,0.77518946,0.5730608,0.9396985,0.88214606,0.8976408
1295,0.355691,0.30544537,0.38909993,0.5495141,0.57512254,0.44490543,0.7152491,0.6690038,0.69595826
1296,0.3624677,0.3397123,0.37545013,0.52901405,0.6384083,0.42297444,0.6630597,0.7001434,0.6393418
1297,0.32060975,0.28601208,0.36645097,0.6232113,0.8025513,0.47950098,0.80756164,0.93317795,0.742836
1298,0.3737173,0.3527951,0.41177037,0.66203034,0.75914943,0.52308697,0.8518104,0.86957943,0.8269073
1299,0.3336154,0.29185048,0.37504414,0.5448497,0.5971341,0.43677938,0.7101391,0.7018096,0.6815158
1300,0.31720442,0.30134904,0.35020489,0.6472078,0.8251228,0.47816333,0.8268246,0.93228513,0.74976575
1301,0.66649586,0.6329351,0.6142112,0.78662103,0.887325,0.6286923,0.93447936,0.98698556,0.9052782
1302,0.47522917,0.3804419,0.53723377,0.6684351,0.68387896,0.58079964,0.85098773,0.794666,0.8903531
1303,0.55549884,0.47631845,0.5416622,0.7273381,0.8199959,0.59521735,0.9250276,0.9436263,0.9272631
1304,0.386506,0.30944222,0.45676106,0.67223495,0.7655764,0.57204044,0.8755994,0.88991773,0.90446603
1305,0.6420914,0.6374328,0.7031954,0.59189856,0.68419737,0.5128138,0.74634457,0.7095505,0.76893705
1306,0.6120531,0.6498036,0.6245878,0.608194,0.6751231,0.5092317,0.80440867,0.7993614,0.79141724
1307,0.5182526,0.46628216,0.5075851,0.61973184,0.738318,0.47829404,0.8038536,0.89444053,0.75226223
1308,0.49349666,0.5669948,0.44619054,0.62417006,0.72216594,0.47245693,0.8077289,0.85753816,0.7484963
1309,0.39988837,0.39053863,0.41640958,0.5724508,0.66218096,0.47029516,0.75625163,0.7807855,0.73825824
1310,0.40366235,0.33983085,0.43216756,0.55188197,0.6036632,0.42097402,0.7323265,0.71479654,0.6763406
1311,0.4586553,0.3985524,0.4730077,0.60723704,0.7314912,0.498387,0.8201307,0.8876055,0.8013583
1312,0.55238384,0.63848853,0.56169534,0.7078392,0.79652554,0.5946275,0.9107794,0.9025956,0.9223657
1313,0.4180223,0.4365679,0.43028182,0.53257847,0.6061068,0.44564995,0.7049701,0.7230214,0.6971797
1314,0.42106295,0.41221336,0.43001562,0.5765502,0.6874275,0.4721184,0.72922415,0.76688546,0.7228338
1315,0.43460017,0.37176734,0.45161375,0.6135702,0.7140163,0.48276433,0.81311905,0.85081935,0.7659004
1316,0.40649983,0.37826574,0.4283869,0.61025643,0.7662434,0.4856213,0.784221,0.88310003,0.7553719
1317,0.41217166,0.33109078,0.44681892,0.7482833,0.8849375,0.617935,0.9177915,1.0019802,0.90324074
1318,0.4285329,0.5045717,0.42279512,0.69499964,0.8106958,0.5928849,0.89538443,0.9446676,0.91683316
1319,0.33438388,0.30679998,0.38950884,0.5839792,0.66923106,0.47405452,0.7732384,0.79186213,0.74115384
1320,0.31896245,0.28939876,0.3718219,0.61322826,0.7403761,0.4854766,0.7962399,0.85619915,0.7579329
1321,0.3235901,0.26882625,0.38556996,0.607377,0.74102026,0.4951891,0.7973237,0.8697288,0.7757993
1322,0.33831874,0.32549194,0.3799325,0.62679887,0.7311276,0.5084386,0.81677014,0.8548554,0.7878959
1323,0.65999347,0.5325284,0.70161,0.715485,0.8008726,0.5646881,0.89957345,0.93241733,0.83450633
1324,0.66536945,0.75664955,0.6303306,0.78711945,1.0305755,0.5760006,0.98844594,1.1169184,0.8974826
1325,0.5976749,0.5854563,0.56573826,0.7296428,0.8679075,0.55701596,0.9227874,0.95263696,0.8582117
1326,0.52029026,0.57072204,0.49812746,0.67443216,0.8814421,0.5284322,0.8443546,0.9779853,0.81710905
1327,0.41879275,0.35398418,0.4281036,0.57754683,0.6705146,0.47594246,0.75997704,0.7750472,0.7589189
1328,0.4032371,0.39532995,0.40737632,0.6318697,0.7841864,0.47984746,0.835166,0.93486243,0.7653321
1329,0.5012921,0.4728409,0.49531865,0.6764377,0.81927973,0.52503556,0.8882834,0.9652536,0.8245792
1330,1.0152026,0.9955149,0.87860215,0.9454738,1.0768483,0.78217083,1.1078428,1.1662339,1.0747495
1331,0.5111729,0.4529035,0.54191685,0.74260503,0.9459523,0.6488512,0.96755624,1.0504966,1.0383457
1332,0.48710045,0.48846143,0.5068122,0.7388216,0.7958031,0.6112574,0.9646893,0.908029,0.9661607
1333,0.4565882,0.42270678,0.476824,0.6699011,0.70932496,0.5621009,0.87406856,0.84927076,0.8857421
1334,0.4277626,0.38248235,0.43692744,0.6363986,0.77026093,0.505199,0.82566524,0.88245225,0.80032974
1335,0.39571834,0.413228,0.41128254,0.6229641,0.7822494,0.48068967,0.8024033,0.8817527,0.7590348
1336,0.3999107,0.33282703,0.4577536,0.60460526,0.6987917,0.53126675,0.7883662,0.79283476,0.8294985
1337,0.42187288,0.50249934,0.4086878,0.6148502,0.7524495,0.4922852,0.7928994,0.8547282,0.7691164
1338,0.3414388,0.29078373,0.4034982,0.6467074,0.783035,0.50763196,0.8389447,0.90552694,0.7993205
1339,0.31283215,0.24718058,0.35201108,0.5799689,0.6812344,0.43609095,0.75711006,0.7905683,0.6844013
1340,0.30324188,0.2834273,0.35909924,0.60408306,0.72066987,0.47323427,0.7747704,0.826155,0.73156464
1341,0.3291645,0.29866827,0.37730688,0.5714079,0.696704,0.47870156,0.73209375,0.7797257,0.7473937
1342,0.32818893,0.24560359,0.39517128,0.6980684,0.77228296,0.5261653,0.8892709,0.92914,0.81697166
1343,0.38139036,0.316877,0.46013567,0.5662161,0.62570924,0.5161665,0.73838353,0.731349,0.8058022
1344,0.42782205,0.3435701,0.43290982,0.60617256,0.6753494,0.50770146,0.77776355,0.78834265,0.7940004
1345,0.6465843,0.5846854,0.6868323,0.7724609,0.9171972,0.66249263,0.9927819,1.0194374,1.0245425
1346,0.47180897,0.45750517,0.4864071,0.6868252,0.8414162,0.53873765,0.88488156,0.9454702,0.83460265
1347,0.44780046,0.43510342,0.43936822,0.63075006,0.7716417,0.50082785,0.8229801,0.871474,0.78654855
1348,0.42039207,0.48245907,0.45019394,0.70238566,0.81872565,0.55558276,0.91615605,0.9562215,0.87781054
1349,0.3500742,0.27971938,0.3867665,0.5879348,0.66264963,0.4888833,0.77381307,0.781149,0.7735674
1350,0.44761595,0.4816359,0.4401973,0.66407603,0.74214774,0.5296542,0.84825945,0.8792267,0.81845325
1351,0.40171793,0.38490605,0.43025437,0.6278624,0.7408527,0.5258421,0.8216733,0.8712135,0.81584245
1352,0.33475423,0.28185445,0.38882378,0.57410103,0.611651,0.47496396,0.7546394,0.7382406,0.7327114
1353,0.3530291,0.29771274,0.4065277,0.6606127,0.8154543,0.50686413,0.86359787,0.9710366,0.78812516
1354,0.3423251,0.29541257,0.4016385,0.57911813,0.6622961,0.47770652,0.75368154,0.76946676,0.7470437
1355,0.33022216,0.27876148,0.38113847,0.57472605,0.6621728,0.47960818,0.76396143,0.786486,0.75376385
1356,0.38419798,0.3665177,0.38313323,0.6140718,0.8105928,0.48500967,0.822093,0.96847355,0.7844865
1357,0.29824263,0.2562006,0.35450897,0.6276731,0.71949786,0.4879085,0.81260884,0.83908963,0.760726
1358,0.32372504,0.3223356,0.3685893,0.66334325,0.7607296,0.5166853,0.84910464,0.8575914,0.78979003
1359,0.31836414,0.26282752,0.3761444,0.60150045,0.7173781,0.48819548,0.79475147,0.8513025,0.74818057
1360,0.55580324,0.53075916,0.61335033,0.605186,0.74316955,0.5084827,0.77001506,0.85050666,0.7527656
1361,0.5012773,0.51044637,0.51774305,0.6268066,0.75561005,0.51268303,0.8145168,0.88199985,0.80159986
1362,0.45634252,0.4325247,0.4590047,0.6900174,0.80628276,0.5353766,0.89251006,0.9354131,0.832163
1363,0.44733799,0.41873077,0.45007822,0.7366083,0.8300968,0.57771677,0.9457644,0.9277779,0.89361364
1364,0.38993418,0.4092284,0.39253727,0.5737649,0.6483667,0.4813893,0.7396991,0.75695616,0.7475019
1365,0.41064364,0.41269642,0.42505768,0.6625472,0.7379496,0.5030275,0.850887,0.83564776,0.79478484
1366,0.55826813,0.53475446,0.5401624,0.8214291,1.1025186,0.61215687,1.0316359,1.2390976,0.9318858
1367,0.47429743,0.43940538,0.4945085,0.77209336,0.85087097,0.57744634,0.9994371,0.99045473,0.90788347
1368,0.39106792,0.338978,0.45055443,0.68478644,0.81817615,0.5518693,0.89292324,0.94106627,0.8575898
1369,0.4922715,0.56474346,0.46808457,0.7431481,0.90835506,0.5717183,0.95005476,1.0262855,0.8852083
1370,0.4459709,0.3651945,0.48809224,0.85124505,1.011967,0.6621062,1.1010654,1.1618505,1.0248357
1371,0.38740492,0.38413864,0.41840258,0.7780989,0.965902,0.6170634,0.9862303,1.0832162,0.95458275
1372,0.37379262,0.3300202,0.4110338,0.64695185,0.7144353,0.5136945,0.8357685,0.8357045,0.81480926
1373,0.6873108,0.7910452,0.608927,0.94399387,1.0939792,0.75686,1.1902498,1.2190946,1.1398207
1374,0.37448186,0.29763567,0.45852286,0.8427118,0.9093083,0.65857357,1.0908188,1.0651995,1.0247589
1375,0.5663168,0.51021403,0.6053861,1.0273095,1.222522,0.8237971,1.3076822,1.4196233,1.248696
1376,0.42175072,0.39159167,0.48485854,0.79931056,0.94500345,0.6362277,1.0356191,1.0906427,0.9891667
1377,0.4470186,0.40082622,0.5080566,0.8867564,1.0385641,0.670592,1.1381146,1.2042692,1.0471814
1378,0.40274215,0.43160638,0.4599582,0.753578,0.96503365,0.58046895,0.9760683,1.1230748,0.9145671
1379,0.48821768,0.44127393,0.53588885,0.7283705,0.8084468,0.6342278,0.94128793,0.9326511,0.99295276
1380,0.39031318,0.43523785,0.425896,0.76006854,0.8619129,0.5628767,0.98556674,1.0046325,0.8916698
1381,0.6379315,0.5566116,0.61812353,0.94923675,1.1416191,0.7711593,1.2279932,1.3137232,1.1527822
1382,0.39901003,0.310292,0.49402642,0.69942206,0.80774677,0.58342195,0.90866005,0.9478459,0.89936423
1383,0.5417378,0.5399483,0.54057235,0.7147233,0.8627975,0.55627966,0.92222834,1.012016,0.8707926
1384,0.5778672,0.6041655,0.57071847,0.8408938,0.995712,0.6632572,1.0741595,1.120429,1.0280756
1385,0.5815908,0.60480565,0.5485427,0.8885163,1.0598943,0.66310364,1.1310395,1.2307603,1.0245534
1386,0.66731584,0.6627597,0.6253853,0.92120284,1.0944705,0.6885232,1.1677635,1.2662728,1.057976
1387,1.121831,1.0412153,0.97283167,1.025909,1.088684,0.8501294,1.2299515,1.2084663,1.1755874
1388,0.91891557,1.033215,0.816594,0.8868825,1.1207172,0.7123238,1.1368586,1.2708193,1.0789475
1389,0.9080887,0.948566,0.826602,0.9867919,1.1750417,0.7616655,1.2288901,1.3035454,1.1344892
1390,0.71241194,0.71738553,0.6679795,0.8238233,0.92071724,0.6073732,1.0214413,1.0215504,0.930426
1391,0.9433689,0.9416282,0.84018254,0.9228639,1.1147898,0.71292204,1.1442869,1.2099745,1.0630879
1392,1.4127444,1.2978078,1.2446628,1.3064722,1.4752083,1.0728365,1.5391335,1.5849249,1.4971954
1393,0.816572,0.8230981,0.77618647,0.98457086,1.1553719,0.8207558,1.23596,1.336324,1.2412527
1394,0.6127923,0.6362395,0.60730326,0.80225503,0.9098677,0.6490964,1.0166633,1.0292957,0.9902346
1395,0.6875318,0.8182922,0.663855,0.7968953,0.83440083,0.70002425,1.0263373,0.982257,1.0845972
1396,0.47159842,0.34343106,0.53863204,0.7998755,0.9382089,0.649752,1.0294131,1.0993016,1.0070697
1397,0.3946437,0.29781184,0.4861625,0.7135725,0.7753204,0.5716367,0.9363548,0.9260109,0.8918075
1398,0.38984516,0.45218325,0.4506933,0.6499416,0.69629705,0.5191577,0.8529208,0.815899,0.7987101
1399,0.5020082,0.5804612,0.5284874,0.7189903,0.8716687,0.59929764,0.93536234,1.0251727,0.9220148
1400,0.37326598,0.33993584,0.44142354,0.6823902,0.77912915,0.5222572,0.900956,0.91265506,0.8290443
1401,0.58176476,0.64309645,0.6515898,0.90764797,1.2205707,0.37521556,0.88795453,0.9477458,0.857107
1402,1.0818187,1.0793128,0.9851496,0.87930787,0.9763765,0.7303632,1.0754738,1.023144,1.0335617
1403,0.58145213,0.6083042,0.59777564,0.6448725,0.740016,0.5113967,0.8353624,0.8383898,0.8114541
1404,0.48693752,0.4338948,0.55941635,0.73939186,0.80532354,0.5819649,0.96342087,0.9383425,0.91331476
1405,0.47652265,0.45853052,0.5402523,0.65540034,0.7128908,0.52750874,0.85334945,0.8414022,0.83600473
1406,0.3870936,0.3214507,0.47158608,0.6504896,0.74080724,0.50594574,0.8607825,0.88073516,0.79382676
1407,0.34885558,0.32197797,0.428152,0.5954202,0.64300823,0.4656476,0.7707302,0.7606132,0.7236216
1408,0.37774387,0.34062973,0.42078152,0.4756979,0.49835593,0.40668127,0.6343159,0.5935283,0.6420064
1409,0.34617177,0.30279973,0.4165548,0.5427388,0.6407286,0.424649,0.7181351,0.77033085,0.66373605
1410,0.38038972,0.4083637,0.4161521,0.5415022,0.6402945,0.44194177,0.7021607,0.74295574,0.69946355
1411,0.31013283,0.4111828,0.3901384,0.49598554,0.6139762,0.41019487,0.66310346,0.73470753,0.6599637
1412,0.39248055,0.4818857,0.4073721,0.50078624,0.6149969,0.39119267,0.64910793,0.7014501,0.6125092
1413,0.3879449,0.45234442,0.47262424,0.733945,0.9073323,0.5735728,0.96704185,1.0770047,0.8830825
1414,0.5637901,0.49970898,0.5653519,0.7264211,0.861361,0.5548319,0.9510083,1.0143754,0.86312747
1415,0.41067618,0.3975143,0.4320145,0.5818572,0.67913526,0.46399388,0.76934487,0.79927665,0.7318589
1416,0.42553586,0.41180164,0.48187754,0.6096201,0.7457528,0.47157702,0.8121182,0.8883199,0.74696094
1417,0.34246808,0.55251443,0.3925244,0.5397921,0.6448395,0.4114569,0.7120586,0.7627657,0.6484216
1418,0.6216241,0.57258123,0.6707055,0.6329627,0.68944764,0.49926725,0.7974217,0.78518784,0.7480487
1419,0.3023512,0.32745698,0.366139,0.59252805,0.65622526,0.47758305,0.7794939,0.7818626,0.7551243
1420,0.30527288,0.26487896,0.3741335,0.5187912,0.6087542,0.40763134,0.686707,0.70991486,0.6488646
1421,0.3134784,0.24084218,0.40157703,0.53019816,0.6314048,0.42704347,0.69787306,0.73183787,0.67017365
1422,0.4215436,0.46376324,0.4602739,0.60992116,0.72028995,0.47970322,0.80119926,0.82044077,0.7541978
1423,0.3461248,0.3485862,0.4186497,0.59836227,0.64937633,0.4757421,0.804851,0.7836192,0.7602738
1424,0.37774494,0.34099302,0.40180218,0.6193039,0.7650932,0.47471368,0.81892717,0.889946,0.7539918
1425,0.32616085,0.320444,0.39478555,0.64556825,0.78976405,0.49985397,0.8541627,0.91232854,0.7894616
1426,0.3544871,0.32644528,0.42759734,0.6061808,0.73474526,0.47256237,0.81395644,0.8781777,0.747582
1427,0.4509393,0.3822044,0.47263443,0.6542947,0.757597,0.49470097,0.8704539,0.9119369,0.7830003
1428,0.40641558,0.42161733,0.4603498,0.7184467,0.8314994,0.5762135,0.9428041,0.98994,0.88280994
1429,0.36206582,0.3731794,0.42602104,0.74134845,0.8904244,0.57069236,0.95837575,1.0295959,0.8936944
1430,0.37818378,0.46625426,0.42143288,0.757364,0.87902576,0.5830347,0.9880751,1.0124167,0.9094746
1431,0.5776088,0.5438691,0.53510535,0.67795205,0.7763322,0.52429736,0.8753515,0.9037739,0.810739
1432,0.3330995,0.36933646,0.40965393,0.6744254,0.73027164,0.49702892,0.8728624,0.85128784,0.78597784
1433,0.5314087,0.6400623,0.52695495,0.80049545,0.8820099,0.6103213,1.0271403,1.0286903,0.93604875
1434,0.36607534,0.51383686,0.44181615,0.84718764,1.0387906,0.6291444,1.1049821,1.2156684,0.97635275
1435,0.8098479,0.554825,0.7432292,0.9892683,0.99055254,0.7864451,1.19646,1.1312783,1.1287568
1436,0.30162653,0.3558382,0.39585587,0.62299466,0.70080435,0.5141269,0.8250134,0.82106376,0.8220522
1437,0.40745983,0.47224072,0.41619772,0.6761095,0.80394983,0.5302674,0.8838691,0.9493651,0.8439543
1438,0.3044608,0.43168384,0.36778566,0.66632235,0.70675945,0.5249312,0.88677275,0.8311527,0.83937496
1439,0.6688062,0.5339617,0.6165782,0.6845298,0.83012414,0.5346483,0.9282655,0.98795617,0.8585693
1440,0.4208293,0.4029343,0.5091633,0.64416593,0.7337509,0.526695,0.8499026,0.86025673,0.82770324
1441,0.36339697,0.29279923,0.44929975,0.7021068,0.7952399,0.5326733,0.92131966,0.92858404,0.8344833
1442,0.5419425,0.5011601,0.61359364,0.9776624,1.0072525,0.38839182,0.89830947,0.9336864,0.8400292
1443,0.45530716,0.60834575,0.44952065,0.5950187,0.664466,0.46302894,0.78524035,0.7957663,0.7352013
1444,0.7321358,0.6883455,0.6899442,0.64548236,0.6954719,0.50130653,0.83437085,0.8127066,0.77137434
1445,0.6195104,0.6232262,0.5733182,0.6899717,0.77073467,0.5405725,0.89752275,0.9100607,0.8361521
1446,0.60038084,0.5892591,0.5980175,0.73515964,0.97100234,0.56738305,0.9691326,1.1338651,0.8889025
1447,0.7150949,0.68595606,0.67496014,0.67453676,0.8215319,0.5217937,0.881814,0.9603923,0.8100064
1448,0.878451,0.62307984,0.7847726,0.6968704,0.75662726,0.5686587,0.88454306,0.88127613,0.8668096
1449,0.5624105,0.49731898,0.5979568,0.6545276,0.7441886,0.55663645,0.86752546,0.8881802,0.889127
1450,0.4004711,0.42416665,0.42920786,0.6376867,0.7796531,0.49354985,0.8413572,0.91141075,0.7765297
1451,0.536876,0.46721876,0.53630495,0.6372687,0.7103006,0.49561787,0.84200764,0.84541005,0.7780504
1452,0.4564172,0.36256745,0.5126468,0.71433127,0.92186266,0.5530366,0.93451285,1.0617659,0.8698043
1453,0.8163555,1.0132413,0.74601597,0.8314515,1.0064744,0.65894324,1.0172766,1.1580172,0.95191294
1454,0.5285809,0.48047468,0.5489024,0.6680219,0.76701194,0.5287748,0.88715345,0.8913677,0.83566785
1455,0.43204358,0.50406784,0.47840497,0.7098631,0.8307884,0.53807515,0.9233378,0.98763955,0.85177976
1456,0.42659348,0.37538528,0.4681546,0.678334,0.7020103,0.5103672,0.8978884,0.8391155,0.8131085
1457,0.52669734,0.41006577,0.53747433,0.6958802,0.80030036,0.54728866,0.89494264,0.9479129,0.838372
1458,0.3824038,0.36373177,0.4685109,0.62766963,0.7084525,0.48942977,0.8265663,0.85077196,0.77302814
1459,0.2983614,0.26712248,0.39389175,0.56702965,0.68481857,0.45326376,0.75252545,0.8039607,0.7263996
1460,0.32712004,0.2993682,0.41138485,0.55137724,0.66344315,0.4403564,0.7283109,0.7812578,0.6925195
1461,0.34012687,0.32874084,0.39955464,0.50175154,0.5071718,0.3868256,0.65538746,0.5972891,0.6083126
1462,0.4259571,0.37560424,0.488659,0.6015605,0.6891144,0.49737304,0.80476606,0.8162138,0.8039348
1463,0.55225366,0.41197386,0.58112985,0.7089131,0.8756117,0.54958445,0.92882895,1.0230075,0.86439025
1464,0.5151381,0.49689314,0.5855919,0.5689506,0.68035394,0.4503981,0.7476261,0.80697244,0.7029932
1465,0.738981,0.67017996,0.72508466,0.65907776,0.7632828,0.49986053,0.860559,0.8834823,0.78757846
1466,0.49406916,0.4766964,0.5070654,0.5511712,0.61471653,0.42547396,0.7362607,0.7344109,0.68088406
1467,0.5676392,0.46120766,0.54123014,0.65813226,0.8339322,0.5125783,0.8802533,1.0020728,0.8190282
1468,0.53452426,0.49344546,0.5613741,0.6235257,0.7370151,0.49073732,0.84201086,0.8896932,0.78459096
1469,0.826301,0.7030865,0.7753574,0.8801175,0.9320839,0.7074946,1.2052952,1.116312,1.1192731
1470,0.83911717,0.6398365,0.7988597,0.6202842,0.7345778,0.5307806,0.819563,0.8562636,0.839999
1471,0.9200695,0.7468925,0.86652887,0.728044,0.8637225,0.61422783,0.97192776,1.012692,0.9969648
1472,0.41178742,0.39525712,0.5158866,0.5399504,0.60464525,0.43762577,0.7151484,0.71833694,0.70487016
1473,0.4158649,0.4647938,0.47786084,0.58017963,0.64305127,0.43128622,0.77136475,0.76312804,0.69212025
1474,0.3363661,0.43595272,0.44789866,0.5861635,0.6911886,0.46142682,0.77801585,0.81353396,0.7338351
1475,0.3569288,0.3084552,0.47283587,0.5670737,0.63836896,0.42889753,0.7520779,0.7623035,0.69051844
1476,0.30742612,0.3515527,0.40110457,0.4923627,0.55366904,0.38253897,0.6551523,0.6637231,0.6142733
1477,0.30461788,0.27919596,0.38500938,0.47169614,0.5592206,0.36240676,0.63071615,0.6648478,0.5769127
1478,0.48292407,0.38646504,0.47659507,0.49597424,0.51042217,0.40028185,1.7103578,1.0130032,2.14686
1479,0.41670245,0.4162644,0.529163,0.5201425,0.5607401,0.43651247,0.6957338,0.65702575,0.7028762
1480,0.8013264,0.66060174,0.75808406,0.55783224,0.6111179,0.47432894,0.7203477,0.7152104,0.7315603
1481,0.44177595,0.28427348,0.53576726,0.47831365,0.55229574,0.39947304,0.6330229,0.6496727,0.6343829
1482,0.6308126,0.52159095,0.65238047,0.5151338,0.57787937,0.45025507,0.8464833,0.703116,0.993556
1483,0.5293964,0.45951104,0.6233646,0.47609124,0.51465356,0.39728594,0.63014394,0.6105024,0.61766005
1484,0.61761194,0.6057962,0.652121,0.5377002,0.5637158,0.4441319,0.7218661,0.65968525,0.7178325
1485,1.0649761,1.0034206,0.9897389,0.7719477,0.82188463,0.6783504,0.9791334,0.90818155,1.05498
1486,0.50979376,0.520379,0.59140277,0.60758585,0.65472114,0.49618974,0.8027212,0.75647956,0.7914772
1487,2.4642076,1.8740916,2.2784982,0.995664,0.8697898,0.90229607,1.4333138,1.0835937,1.4303104
1488,1.3791771,1.0691075,1.3037956,0.8225844,0.7716308,0.7695823,1.1467406,0.8895198,1.1682177
1489,0.93169606,0.7488975,0.9136783,0.6215917,0.69843346,0.51927286,0.8058195,0.80955243,0.79978204
1490,0.48912406,0.3520663,0.6114759,0.52731043,0.63759625,0.42447177,0.71067095,0.7593735,0.68654525
1491,0.50637853,0.5037636,0.5666873,0.5513271,0.63395727,0.45058548,0.7210974,0.7425241,0.7252825
1492,0.44924518,0.30160964,0.5704562,0.54344124,0.61624724,0.46106198,0.7201162,0.72580653,0.7263382
1493,0.37466082,0.27518702,0.48002663,0.45941797,0.54667324,0.38735527,0.61644816,0.6460388,0.6220492
1494,0.32345515,0.31765485,0.42497227,0.40232524,0.44288057,0.33277175,0.5358961,0.5198784,0.5299675
1495,0.6461749,0.66481733,0.69450074,0.5279741,0.6599314,0.40585157,0.68223566,0.7683887,0.622913
1496,0.7130528,0.7709706,0.7019695,0.5409262,0.5413654,0.40727317,0.70150363,0.6283904,0.6520337
1497,0.59349567,0.601615,0.56963253,0.45057988,0.56493527,0.36058512,0.5981393,0.64173955,0.58931446
1498,0.6115847,0.5569057,0.6027312,0.49156824,0.6153419,0.39179176,0.67273766,0.7458004,0.6476969
1499,0.8192261,0.819401,0.7606385,0.65936846,0.7574783,0.5112486,0.83725256,0.8651234,0.7895481
1500,0.53913456,0.5725807,0.54191744,0.54173136,0.6412326,0.42956054,0.7153278,0.7675658,0.6915297
